ID,Marital Status,Gender,Yearly Income,Children,Education,Occupation,Home Owner,Cars,Commute Distance,Region,Age,BikeBuyer
29307,Single,Male,70000,0,Bachelors,Professional,No,1,5-10 Miles,Pacific,43,No
26380,Married,Male,100000,3,Partial College,Professional,Yes,3,5-10 Miles,Europe,49,No
26383,Single,Male,110000,4,Partial College,Professional,Yes,4,5-10 Miles,Europe,50,No
26384,Married,Male,110000,4,Partial College,Professional,Yes,4,5-10 Miles,Europe,50,No
26385,Single,Male,120000,4,High School,Professional,No,4,5-10 Miles,Europe,50,No
26393,Single,Male,110000,4,Bachelors,Management,No,4,5-10 Miles,Europe,62,No
26397,Single,Male,130000,4,Partial College,Professional,No,4,5-10 Miles,Europe,61,No
26418,Single,Male,90000,0,Partial High School,Skilled Manual,No,2,5-10 Miles,Europe,59,No
26419,Married,Male,100000,4,High School,Management,No,4,5-10 Miles,Europe,59,No
26448,Married,Female,30000,0,High School,Professional,Yes,2,5-10 Miles,North America,57,No
26449,Married,Male,30000,0,High School,Professional,Yes,2,5-10 Miles,North America,58,No
26450,Single,Female,30000,0,High School,Professional,Yes,2,5-10 Miles,North America,58,No
26451,Married,Female,40000,0,High School,Professional,Yes,2,5-10 Miles,North America,69,No
29322,Single,Male,30000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,30,No
29052,Single,Male,40000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,27,No
26519,Married,Female,80000,1,Bachelors,Management,Yes,1,5-10 Miles,North America,56,No
26541,Married,Female,40000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,27,No
26544,Married,Female,30000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,28,No
26550,Single,Male,40000,0,Bachelors,Professional,No,2,5-10 Miles,North America,29,No
26551,Single,Male,40000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,29,No
26552,Married,Female,40000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,29,No
26553,Single,Female,40000,0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,29,No
26557,Single,Female,60000,0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,30,No
26559,Single,Male,10000,1,Partial High School,Clerical,Yes,2,5-10 Miles,Pacific,57,No
26573,Married,Female,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,31,No
26574,Married,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,31,No
26576,Married,Female,60000,0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,31,No
26577,Married,Female,60000,0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,31,No
26578,Single,Male,60000,0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,31,No
26580,Married,Female,50000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,32,No
26586,Married,Female,60000,0,Partial College,Professional,Yes,2,5-10 Miles,North America,30,No
26594,Married,Female,70000,0,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,49,No
26595,Married,Female,70000,0,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,49,No
26613,Married,Female,40000,3,High School,Skilled Manual,Yes,3,5-10 Miles,North America,45,No
26675,Married,Female,60000,0,High School,Professional,Yes,2,5-10 Miles,North America,49,No
26677,Married,Male,80000,0,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,50,No
26678,Single,Female,80000,0,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,49,No
26679,Married,Male,80000,0,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,50,No
28917,Single,Female,80000,1,High School,Management,No,4,5-10 Miles,Europe,58,No
26693,Married,Male,70000,2,Partial College,Professional,Yes,1,5-10 Miles,North America,50,No
26696,Single,Female,80000,0,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,51,No
26697,Married,Male,100000,2,Partial College,Professional,Yes,2,5-10 Miles,North America,43,No
26699,Single,Female,80000,4,Partial College,Professional,Yes,2,5-10 Miles,North America,44,No
26700,Single,Female,80000,4,Partial College,Professional,Yes,2,5-10 Miles,North America,43,No
26701,Married,Female,80000,4,Partial College,Professional,Yes,3,5-10 Miles,North America,44,No
26713,Married,Female,70000,0,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,52,No
26715,Married,Female,70000,0,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,52,No
26716,Married,Female,30000,0,High School,Professional,Yes,2,5-10 Miles,North America,70,No
26720,Married,Male,100000,3,Partial College,Professional,Yes,1,5-10 Miles,North America,46,No
26730,Single,Female,40000,0,Partial College,Professional,Yes,2,5-10 Miles,North America,54,No
26732,Single,Male,40000,0,Partial College,Professional,Yes,2,5-10 Miles,North America,54,No
26733,Married,Male,40000,0,Partial College,Professional,Yes,2,5-10 Miles,North America,55,No
26736,Single,Female,30000,0,High School,Professional,Yes,2,5-10 Miles,North America,57,No
26737,Single,Female,40000,0,Partial College,Professional,Yes,2,5-10 Miles,North America,57,No
26738,Single,Female,40000,0,High School,Professional,Yes,2,5-10 Miles,North America,57,No
26742,Married,Male,70000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,Pacific,79,No
26765,Single,Female,70000,4,Partial College,Skilled Manual,Yes,2,5-10 Miles,Pacific,45,No
26769,Married,Female,40000,0,Bachelors,Management,Yes,1,5-10 Miles,Pacific,70,No
26772,Married,Female,70000,4,Partial College,Skilled Manual,Yes,3,5-10 Miles,Pacific,46,No
26775,Married,Female,30000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,30,No
26776,Single,Female,30000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,30,No
26777,Single,Male,40000,0,High School,Skilled Manual,Yes,1,5-10 Miles,North America,31,No
26778,Single,Female,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,31,No
26780,Single,Female,30000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,26,No
26781,Married,Female,30000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,26,No
26784,Single,Male,10000,0,High School,Skilled Manual,Yes,2,5-10 Miles,Pacific,60,No
26785,Married,Male,40000,0,Bachelors,Management,Yes,2,5-10 Miles,Pacific,69,No
26787,Single,Male,30000,0,Partial High School,Clerical,No,2,5-10 Miles,North America,28,No
26788,Single,Female,40000,0,High School,Skilled Manual,No,2,5-10 Miles,North America,28,No
26790,Single,Female,30000,0,Partial High School,Clerical,No,2,5-10 Miles,North America,29,No
26791,Single,Male,30000,0,Partial High School,Clerical,No,2,5-10 Miles,North America,29,No
26793,Single,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,29,No
26794,Married,Female,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,26,No
26798,Married,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,30,No
26799,Married,Male,40000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,30,No
26802,Single,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,31,No
26803,Married,Male,50000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,32,No
26804,Single,Female,50000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,32,No
26882,Single,Female,20000,0,High School,Manual,No,1,5-10 Miles,Europe,30,No
26883,Single,Female,20000,0,High School,Manual,No,1,5-10 Miles,Europe,30,No
26889,Single,Female,20000,0,Partial High School,Manual,No,1,5-10 Miles,Europe,32,No
27146,Single,Male,60000,3,Bachelors,Professional,Yes,2,5-10 Miles,Pacific,41,No
27148,Single,Male,70000,0,Bachelors,Professional,No,1,5-10 Miles,Pacific,40,No
27150,Married,Female,60000,3,Bachelors,Professional,Yes,2,5-10 Miles,Pacific,42,No
27204,Single,Male,30000,0,High School,Clerical,No,1,5-10 Miles,North America,52,No
27302,Married,Male,100000,3,Partial College,Professional,Yes,4,5-10 Miles,Europe,49,No
27303,Married,Male,110000,4,Partial College,Professional,Yes,3,5-10 Miles,Europe,49,No
27304,Single,Female,110000,4,Partial College,Professional,No,3,5-10 Miles,Europe,49,No
27306,Single,Male,110000,4,Partial College,Professional,No,4,5-10 Miles,Europe,50,No
27307,Married,Male,120000,4,High School,Professional,Yes,4,5-10 Miles,Europe,50,No
27308,Single,Female,120000,4,High School,Professional,No,4,5-10 Miles,Europe,50,No
27329,Married,Female,80000,1,High School,Management,No,3,5-10 Miles,Europe,57,No
27334,Single,Male,90000,0,Partial High School,Skilled Manual,No,2,5-10 Miles,Europe,59,No
27374,Single,Male,30000,0,High School,Professional,Yes,2,5-10 Miles,North America,57,No
27375,Married,Female,30000,0,High School,Professional,Yes,2,5-10 Miles,North America,58,No
27376,Single,Female,30000,0,High School,Professional,Yes,2,5-10 Miles,North America,58,No
27377,Single,Female,30000,0,High School,Professional,Yes,2,5-10 Miles,North America,59,No
27378,Married,Female,30000,0,High School,Professional,Yes,2,5-10 Miles,North America,59,No
27380,Single,Male,40000,0,High School,Professional,Yes,2,5-10 Miles,North America,58,No
27381,Single,Female,40000,0,High School,Professional,Yes,2,5-10 Miles,North America,69,No
29273,Married,Male,100000,3,Partial College,Professional,Yes,2,5-10 Miles,North America,46,No
27461,Single,Female,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,27,No
27462,Single,Male,40000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,27,No
27465,Single,Male,30000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,28,No
27474,Single,Female,40000,0,Bachelors,Professional,Yes,2,5-10 Miles,North America,29,No
27475,Single,Female,40000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,29,No
27476,Single,Female,40000,0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,29,No
27477,Single,Male,40000,0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,29,No
27478,Married,Female,60000,0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,29,No
27480,Single,Female,70000,0,Partial College,Skilled Manual,No,2,5-10 Miles,North America,29,No
27481,Single,Male,70000,0,Partial College,Skilled Manual,No,2,5-10 Miles,North America,29,No
27482,Married,Male,10000,1,Partial High School,Clerical,Yes,2,5-10 Miles,Pacific,57,No
29312,Single,Female,70000,4,Partial College,Skilled Manual,Yes,2,5-10 Miles,Pacific,44,No
27502,Single,Male,40000,0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,31,No
27503,Single,Male,40000,0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,30,No
27505,Single,Female,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,30,No
27506,Married,Female,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,31,No
27507,Married,Female,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,31,No
27522,Married,Female,50000,0,High School,Professional,Yes,2,5-10 Miles,North America,32,No
27526,Married,Male,60000,0,Partial College,Professional,Yes,2,5-10 Miles,North America,31,No
27530,Married,Female,70000,0,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,49,No
27603,Married,Female,70000,0,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,49,No
27607,Married,Male,80000,0,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,50,No
27608,Married,Male,80000,0,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,50,No
27609,Married,Female,80000,0,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,50,No
27626,Single,Male,90000,0,Bachelors,Management,Yes,1,5-10 Miles,North America,72,No
27632,Married,Female,80000,4,Partial College,Professional,Yes,2,5-10 Miles,North America,44,No
27635,Married,Female,90000,4,Partial College,Professional,Yes,4,5-10 Miles,North America,44,No
27650,Married,Male,70000,3,High School,Professional,Yes,0,5-10 Miles,North America,51,No
27652,Married,Male,70000,0,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,52,No
27653,Married,Female,30000,0,High School,Professional,Yes,2,5-10 Miles,North America,71,No
27654,Married,Female,60000,0,Graduate Degree,Management,Yes,2,5-10 Miles,North America,71,No
27655,Single,Female,90000,0,Bachelors,Management,Yes,2,5-10 Miles,North America,70,No
27658,Single,Male,50000,0,Graduate Degree,Management,Yes,2,5-10 Miles,North America,70,No
27659,Married,Male,50000,0,Graduate Degree,Management,Yes,2,5-10 Miles,North America,70,No
27660,Married,Male,80000,0,Graduate Degree,Management,Yes,2,5-10 Miles,North America,70,No
27661,Married,Male,120000,3,Graduate Degree,Management,Yes,4,5-10 Miles,North America,70,No
27665,Single,Male,70000,0,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,52,No
27674,Married,Female,40000,0,Partial College,Professional,Yes,2,5-10 Miles,North America,54,No
27675,Married,Female,40000,0,Partial College,Professional,Yes,2,5-10 Miles,North America,54,No
27676,Married,Male,40000,0,Partial College,Professional,Yes,2,5-10 Miles,North America,55,No
27677,Married,Female,40000,0,Partial College,Professional,Yes,2,5-10 Miles,North America,55,No
27679,Married,Female,40000,0,Partial College,Professional,Yes,2,5-10 Miles,North America,54,No
27682,Single,Female,40000,0,Partial College,Professional,Yes,2,5-10 Miles,North America,56,No
27684,Married,Female,40000,0,Partial College,Professional,Yes,2,5-10 Miles,North America,56,No
27685,Married,Male,60000,4,Bachelors,Professional,No,3,5-10 Miles,Pacific,42,No
28969,Married,Male,30000,0,High School,Professional,Yes,2,5-10 Miles,North America,58,No
27704,Single,Male,40000,0,Bachelors,Professional,Yes,1,5-10 Miles,Pacific,72,No
27708,Single,Female,70000,0,Bachelors,Professional,No,1,5-10 Miles,Pacific,42,No
27716,Single,Male,70000,4,Partial College,Skilled Manual,Yes,2,5-10 Miles,Pacific,45,No
27718,Married,Male,70000,4,Partial College,Skilled Manual,Yes,3,5-10 Miles,Pacific,45,No
27720,Married,Male,70000,4,Partial College,Skilled Manual,Yes,3,5-10 Miles,Pacific,46,No
27721,Married,Male,80000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,Pacific,50,No
27724,Married,Male,30000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,30,No
27727,Single,Female,30000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,27,No
27728,Single,Female,30000,0,Partial College,Clerical,No,2,5-10 Miles,Pacific,69,No
27729,Single,Female,30000,0,Partial High School,Clerical,Yes,2,5-10 Miles,North America,27,No
27730,Single,Female,30000,0,Partial High School,Clerical,Yes,2,5-10 Miles,North America,28,No
27731,Married,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,28,No
27732,Married,Female,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,28,No
27733,Single,Male,40000,0,Bachelors,Management,Yes,2,5-10 Miles,Pacific,68,No
27734,Single,Male,30000,0,Partial High School,Clerical,No,2,5-10 Miles,North America,29,No
27736,Single,Female,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,29,No
27738,Single,Female,30000,0,Partial High School,Clerical,No,2,5-10 Miles,North America,27,No
27739,Single,Female,30000,0,Partial High School,Clerical,No,2,5-10 Miles,North America,27,No
27740,Married,Female,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,27,No
27741,Single,Female,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,27,No
29205,Married,Male,80000,0,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,49,No
27749,Single,Female,40000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,29,No
27750,Single,Male,40000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,30,No
27751,Single,Female,40000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,30,No
27831,Single,Male,20000,0,Partial High School,Manual,No,1,5-10 Miles,Europe,30,No
29302,Single,Female,70000,0,Bachelors,Professional,No,1,5-10 Miles,Pacific,42,No
27913,Married,Female,40000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,29,No
27914,Single,Female,50000,0,Partial College,Skilled Manual,No,1,5-10 Miles,North America,32,No
27916,Single,Male,50000,0,Partial College,Skilled Manual,No,1,5-10 Miles,North America,32,No
27923,Single,Male,130000,3,Bachelors,Management,No,4,5-10 Miles,Europe,48,No
27926,Single,Male,100000,3,High School,Professional,Yes,4,5-10 Miles,Europe,50,No
27927,Married,Male,120000,4,Partial High School,Professional,No,4,5-10 Miles,Europe,50,No
27932,Single,Female,110000,4,Partial College,Professional,No,4,5-10 Miles,Europe,51,No
27938,Single,Male,130000,4,Bachelors,Management,No,4,5-10 Miles,Europe,61,No
27939,Married,Male,130000,4,Partial College,Professional,No,4,5-10 Miles,Europe,60,No
27940,Single,Male,130000,4,Partial College,Professional,No,4,5-10 Miles,Europe,60,No
29338,Married,Female,40000,0,Bachelors,Management,Yes,2,5-10 Miles,Pacific,68,No
27988,Married,Male,40000,0,High School,Professional,Yes,2,5-10 Miles,North America,57,No
27989,Married,Male,30000,0,High School,Professional,Yes,2,5-10 Miles,North America,58,No
27990,Single,Female,30000,0,High School,Professional,Yes,2,5-10 Miles,North America,58,No
